Internet Explorer 10 on Windows Server 2012,4338830,10555-10378,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 10 on Windows Server 2012,4339093,10555-10378,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 10 on Windows Server 2012,4338816,10555-10378,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 10 on Windows Server 2012,4345425,10555-10378,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4338826,10486-10951,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4345419,10486-10951,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4338825,10486-11453,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4345420,10486-11453,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4338829,10486-10729,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4345455,10486-10729,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4338814,10486-10852,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4345418,10486-10852,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4338818,10486-10047,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4338821,10486-10047,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4345459,10486-10047,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4338815,10486-10481,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4338831,10486-10481,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4345424,10486-10481,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems,4338819,10486-11497,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems,4345421,10486-11497,CVE-2018-0949,Internet Explorer Security Feature Bypass Vulnerability
Expression Blend 3 Service Pack 1,4342192,11557,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Expression Blend 2 Service Pack 2,4342191,11558,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Microsoft Visual Studio 2010 Service Pack 1,4336919,10098,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Microsoft Visual Studio 2012 Update 5,4336946,10326,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Microsoft Visual Studio 2013 Update 5,4336986,10566,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Microsoft Visual Studio 2015 Update 3,4336999,10577,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Microsoft Visual Studio 2017,Release Notes,11505,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Expression Blend 4 Service Pack 3,4342193,11546,CVE-2018-8172,Visual Studio Remote Code Execution Vulnerability
Microsoft .NET Framework 4.6 on Windows Server 2008 for 32-bit Systems Service Pack 2,4338420,10728-9312,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.6 on Windows Server 2008 for 32-bit Systems Service Pack 2,4338606,10728-9312,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 2.0 Service Pack 2 on Windows Server 2008 for 32-bit Systems Service Pack 2,4344151,9292-9312,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 2.0 Service Pack 2 on Windows Server 2008 for 32-bit Systems Service Pack 2,4344176,9292-9312,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1703 for 32-bit Systems,4343885,2472-10951,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1703 for 32-bit Systems,4345419,2472-10951,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1709 for 32-bit Systems,4343897,2472-11453,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1709 for 32-bit Systems,4345420,2472-11453,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 for 32-bit Systems,4343892,2472-10729,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 for 32-bit Systems,4345455,2472-10729,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1607 for 32-bit Systems,4343887,2472-10852,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1607 for 32-bit Systems,4346877,2472-10852,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 8.1 for 32-bit systems,4344153,2472-10481,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows 8.1 for 32-bit systems,4344178,2472-10481,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows Server 2012,4344150,2472-10378,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5 on Windows Server 2012,4344175,2472-10378,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5.1 on Windows 7 for 32-bit Systems Service Pack 1,4344152,9495-10047,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 3.5.1 on Windows 7 for 32-bit Systems Service Pack 1,4344177,9495-10047,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 7 for 32-bit Systems Service Pack 1,4344149,10636-10047,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 7 for 32-bit Systems Service Pack 1,4344173,10636-10047,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 8.1 for 32-bit systems,4344147,10636-10481,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 8.1 for 32-bit systems,4344171,10636-10481,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.5.2 on Windows Server 2012,4344148,10636-10378,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.5.2 on Windows Server 2012,4344172,10636-10378,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1803 for 32-bit Systems,4343909,11513-11497,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1803 for 32-bit Systems,4345421,11513-11497,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows 7 for 32-bit Systems Service Pack 1,4344146,11529-10047,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows 7 for 32-bit Systems Service Pack 1,4344167,11529-10047,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows 8.1 for 32-bit systems,4344145,11529-10481,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows 8.1 for 32-bit systems,4344166,11529-10481,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows Server 2012,4344144,11529-10378,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows Server 2012,4344165,11529-10378,CVE-2018-8202,.NET Framework Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4338819,11497,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4345421,11497,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4338826,10951,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4345419,10951,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4338825,11453,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4345420,11453,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4338829,10729,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4345455,10729,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4338814,10852,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4345418,10852,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4338818,10047,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4338823,10047,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4338821,10047,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4345459,10047,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4338815,10481,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4338824,10481,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4338831,10481,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4345424,10481,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4293756,9312,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows Server 2012,4338830,10378,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows Server 2012,4338820,10378,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows Server 2012,4338816,10378,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows Server 2012,4345425,10378,CVE-2018-8206,Windows Firewall Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4338826,10951,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4345419,10951,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4338819,11497,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4345421,11497,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4338825,11453,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4345420,11453,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,4338829,10729,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,4345455,10729,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4338814,10852,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4345418,10852,CVE-2018-8222,Device Guard Code Integrity Policy Security Feature Bypass Vulnerability
Microsoft Visual Studio 2017,Release Notes,11505,CVE-2018-8232,Microsoft Macro Assembler Tampering Vulnerability
Internet Explorer 10 on Windows Server 2012,4338830,10555-10378,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4339093,10555-10378,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4338816,10555-10378,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4345425,10555-10378,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4338826,10486-10951,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4345419,10486-10951,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems,4338819,10486-11497,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems,4345421,10486-11497,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4338825,10486-11453,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4345420,10486-11453,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4338829,10486-10729,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4345455,10486-10729,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4338814,10486-10852,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4345418,10486-10852,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4338818,10486-10047,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4338821,10486-10047,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4345459,10486-10047,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4338815,10486-10481,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4338831,10486-10481,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4345424,10486-10481,CVE-2018-8242,Scripting Engine Memory Corruption Vulnerability
.NET Core 1.0,Commit,11463,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
PowerShell Core 6.0,Release Notes,11550,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1803 for 32-bit Systems,4338819,11513-11497,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1803 for 32-bit Systems,4345421,11513-11497,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2 on Windows 10 for 32-bit Systems,4338829,11518-10729,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2 on Windows 10 for 32-bit Systems,4345455,11518-10729,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6 on Windows Server 2008 for 32-bit Systems Service Pack 2,4338420,10728-9312,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6 on Windows Server 2008 for 32-bit Systems Service Pack 2,4338606,10728-9312,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.0 Service Pack 2 on Windows Server 2008 for 32-bit Systems Service Pack 2,4338422,9195-9312,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.0 Service Pack 2 on Windows Server 2008 for 32-bit Systems Service Pack 2,4338611,9195-9312,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1703 for 32-bit Systems,4338826,2472-10951,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1703 for 32-bit Systems,4345419,2472-10951,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1709 for 32-bit Systems,4338825,2472-11453,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1709 for 32-bit Systems,4345420,2472-11453,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1607 for 32-bit Systems,4338814,2472-10852,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 10 Version 1607 for 32-bit Systems,4345418,2472-10852,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 8.1 for 32-bit systems,4338424,2472-10481,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows 8.1 for 32-bit systems,4338613,2472-10481,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows Server 2012,4338421,2472-10378,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5 on Windows Server 2012,4338610,2472-10378,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5.1 on Windows 7 for 32-bit Systems Service Pack 1,4338423,9495-10047,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 3.5.1 on Windows 7 for 32-bit Systems Service Pack 1,4338612,9495-10047,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 7 for 32-bit Systems Service Pack 1,4338417,10636-10047,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 7 for 32-bit Systems Service Pack 1,4338602,10636-10047,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 8.1 for 32-bit systems,4338415,10636-10481,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.5.2 on Windows 8.1 for 32-bit systems,4338600,10636-10481,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.5.2 on Windows Server 2012,4338416,10636-10378,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.5.2 on Windows Server 2012,4338601,10636-10378,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows 8.1 for 32-bit systems,4338419,11529-10481,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows 8.1 for 32-bit systems,4338605,11529-10481,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows Server 2012,4338418,11529-10378,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2 on Windows Server 2012,4338604,11529-10378,CVE-2018-8356,.NET Framework Security Feature Bypass Vulnerability
.NET Framework 4.7.2 Developer Pack,Release Notes,11545,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1803 for 32-bit Systems,4338819,11513-11497,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1803 for 32-bit Systems,4345421,11513-11497,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1703 for 32-bit Systems,4338826,11513-10951,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1703 for 32-bit Systems,4345419,11513-10951,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1709 for 32-bit Systems,4338825,11513-11453,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1709 for 32-bit Systems,4345420,11513-11453,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1607 for 32-bit Systems,4338814,11513-10852,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 10 Version 1607 for 32-bit Systems,4345418,11513-10852,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 7 for 32-bit Systems Service Pack 1,4338420,11513-10047,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 7 for 32-bit Systems Service Pack 1,4338606,11513-10047,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 8.1 for 32-bit systems,4338419,11513-10481,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows 8.1 for 32-bit systems,4338605,11513-10481,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows Server 2012,4338418,11513-10378,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft .NET Framework 4.7.2 on Windows Server 2012,4338604,11513-10378,CVE-2018-8260,.NET Framework Remote Code Execution Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4338819,10724-11497,CVE-2018-8262,Microsoft Edge Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4345421,10724-11497,CVE-2018-8262,Microsoft Edge Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4338826,10724-10951,CVE-2018-8274,Microsoft Edge Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4345419,10724-10951,CVE-2018-8274,Microsoft Edge Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4338819,10724-11497,CVE-2018-8274,Microsoft Edge Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems,4345421,10724-11497,CVE-2018-8274,Microsoft Edge Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4338825,10724-11453,CVE-2018-8274,Microsoft Edge Memory Corruption Vulnerability
